cabriolets,bev,all,time,model,marke,release_id
0,0,5851,2022-01-01,CEED,KIA,1
0,880,880,2022-01-01,EV6,KIA,1
0,1393,1926,2022-01-01,NIRO,KIA,1
0,0,1634,2022-01-01,PICANTO,KIA,1
0,0,823,2022-01-01,RIO,KIA,1
0,0,688,2022-01-01,SORENTO,KIA,1
0,371,371,2022-01-01,SOUL,KIA,1
0,0,2984,2022-01-01,SPORTAGE,KIA,1
0,0,64,2022-01-01,STINGER,KIA,1
0,0,1072,2022-01-01,STONIC,KIA,1
0,7,13,2022-01-01,SONSTIGE,KIA,1
0,2651,16306,2022-01-01,All Models,KIA,1
0,0,394,2022-01-01,NIVA,LADA,1
0,0,65,2022-01-01,SONSTIGE,LADA,1
0,0,459,2022-01-01,All Models,LADA,1
0,0,168,2022-01-01,URUS,LAMBORGHINI,1
24,0,93,2022-01-01,SONSTIGE,LAMBORGHINI,1
24,0,261,2022-01-01,All Models,LAMBORGHINI,1
0,0,553,2022-01-01,DEFENDER,LAND ROVER,1
0,0,35,2022-01-01,DISCOVERY,LAND ROVER,1
0,0,270,2022-01-01,DISCOVERY SPORT,LAND ROVER,1
0,0,138,2022-01-01,RANGE ROVER,LAND ROVER,1
0,0,489,2022-01-01,RANGE ROVER EVOQUE,LAND ROVER,1
0,0,371,2022-01-01,RANGE ROVER SPORT,LAND ROVER,1
0,0,264,2022-01-01,RANGE ROVER VELAR,LAND ROVER,1
0,0,2120,2022-01-01,All Models,LAND ROVER,1
0,0,59,2022-01-01,ES,LEXUS,1
21,0,30,2022-01-01,LC,LEXUS,1
0,0,9,2022-01-01,LS,LEXUS,1
0,0,221,2022-01-01,NX,LEXUS,1
0,0,191,2022-01-01,RX,LEXUS,1
0,0,275,2022-01-01,UX,LEXUS,1
0,0,2,2022-01-01,SONSTIGE,LEXUS,1
21,4,787,2022-01-01,All Models,LEXUS,1
23,0,49,2022-01-01,All Models,LOTUS ,1
0,0,463,2022-01-01,1,LYNK & CO,1
0,0,4,2022-01-01,SONSTIGE,LYNK & CO,1
0,4,467,2022-01-01,All Models,LYNK & CO,1
0,0,250,2022-01-01,TGE,MAN,1
0,0,15,2022-01-01,SONSTIGE,MAN,1
0,3,265,2022-01-01,All Models,MAN,1
0,0,63,2022-01-01,GHIBLI,MASERATI,1
0,0,121,2022-01-01,LEVANTE,MASERATI,1
0,0,25,2022-01-01,SONSTIGE,MASERATI,1
0,0,209,2022-01-01,All Models,MASERATI,1
0,0,1735,2022-01-01,2,MAZDA,1
0,0,1149,2022-01-01,3,MAZDA,1
0,0,317,2022-01-01,6,MAZDA,1
0,0,748,2022-01-01,CX-3,MAZDA,1
0,0,2383,2022-01-01,CX-5,MAZDA,1
0,0,2411,2022-01-01,CX-30,MAZDA,1
404,0,404,2022-01-01,MX-5,MAZDA,1
0,399,399,2022-01-01,MX-30,MAZDA,1
0,0,3,2022-01-01,SONSTIGE,MAZDA,1
404,399,9549,2022-01-01,All Models,MAZDA,1
0,0,4712,2022-01-01,A-KLASSE,MERCEDES,1
61,0,424,2022-01-01,AMG GT,MERCEDES,1
0,0,2811,2022-01-01,B-KLASSE,MERCEDES,1
353,0,9766,2022-01-01,C-KLASSE,MERCEDES,1
0,0,621,2022-01-01,CITAN,MERCEDES,1
0,0,2597,2022-01-01,CLA-KLASSE,MERCEDES,1
0,0,445,2022-01-01,CLS,MERCEDES,1
0,41,5756,2022-01-01,E-KLASSE,MERCEDES,1
168,0,263,2022-01-01,E-KLASSE COUPE,MERCEDES,1
0,0,1129,2022-01-01,G-KLASSE,MERCEDES,1
0,0,310,2022-01-01,GL-KLASSE GLS,MERCEDES,1
0,1194,3905,2022-01-01,GLA,MERCEDES,1
0,958,2196,2022-01-01,GLB,MERCEDES,1
0,734,9687,2022-01-01,GLK GLC,MERCEDES,1
0,0,3657,2022-01-01,ML-KLASSE GLE,MERCEDES,1
0,740,1951,2022-01-01,S-KLASSE,MERCEDES,1
0,0,1334,2022-01-01,SPRINTER,MERCEDES,1
0,320,4284,2022-01-01,V-KLASSE,MERCEDES,1
0,122,1749,2022-01-01,VITO,MERCEDES,1
0,0,5,2022-01-01,SONSTIGE,MERCEDES,1
582,4113,57602,2022-01-01,All Models,MERCEDES,1
0,29,29,2022-01-01,MARVEL,MG ROEWE,1
0,0,964,2022-01-01,RX6,MG ROEWE,1
0,375,375,2022-01-01,ZS,MG ROEWE,1
0,0,3,2022-01-01,SONSTIGE,MG ROEWE,1
0,407,1371,2022-01-01,All Models,MG ROEWE,1
1764,2633,11036,2022-01-01,MINI,MINI,1
1764,2633,11036,2022-01-01,All Models,MINI,1
0,0,3109,2022-01-01,ECLIPSE CROSS,MITSUBISHI,1
0,0,5353,2022-01-01,MIRAGE SPACE STAR, MITSUBISHI,1
0,0,3,2022-01-01,SONSTIGE,MITSUBISHI,1
0,0,8465,2022-01-01,All Models,MITSUBISHI,1
21,0,21,2022-01-01,All Models,MORGAN ,1
0,0,664,2022-01-01,JUKE,NISSAN,1
0,1139,1139,2022-01-01,LEAF,NISSAN,1
0,0,963,2022-01-01,MICRA,NISSAN,1
0,30,30,2022-01-01,NV200,NISSAN,1
0,0,36,2022-01-01,NV300,NISSAN,1
0,0,122,2022-01-01,PRIMASTAR,NISSAN,1
0,0,2674,2022-01-01,QASHQAI,NISSAN,1
0,0,353,2022-01-01,TOWNSTAR,NISSAN,1
0,0,92,2022-01-01,X-TRAIL,NISSAN,1
0,21,23,2022-01-01,SONSTIGE,NISSAN,1
0,1190,6096,2022-01-01,All Models,NISSAN,1
0,0,4995,2022-01-01,ASTRA,OPEL,1
0,267,746,2022-01-01,COMBO,OPEL,1
0,2282,10615,2022-01-01,CORSA,OPEL,1
0,0,4500,2022-01-01,CROSSLAND X,OPEL,1
0,0,2900,2022-01-01,GRANDLAND X,OPEL,1
0,0,1804,2022-01-01,INSIGNIA,OPEL,1
0,1707,7795,2022-01-01,MOKKA,OPEL,1
0,125,1322,2022-01-01,ZAFIRA LIFE,OPEL,1
0,0,4,2022-01-01,SONSTIGE,OPEL,1
0,4382,34681,2022-01-01,All Models,OPEL,1
0,0,175,2022-01-01,108,PEUGEOT,1
0,1472,3164,2022-01-01,208,PEUGEOT,1
0,0,759,2022-01-01,308,PEUGEOT,1
0,0,462,2022-01-01,508,PEUGEOT,1
0,1286,2474,2022-01-01,2008,PEUGEOT,1
0,0,2441,2022-01-01,3008,PEUGEOT,1
0,0,804,2022-01-01,5008,PEUGEOT,1
0,0,187,2022-01-01,BOXER,PEUGEOT,1
0,37,340,2022-01-01,EXPERT,PEUGEOT,1
0,110,305,2022-01-01,RIFTER,PEUGEOT,1
0,2905,11111,2022-01-01,All Models,PEUGEOT,1
0,0,9,2022-01-01,1,POLESTAR,1
0,1100,1100,2022-01-01,2,POLESTAR,1
0,1100,1109,2022-01-01,All Models,POLESTAR,1
1036,0,2394,2022-01-01,911,PORSCHE,1
333,0,333,2022-01-01,BOXSTER,PORSCHE,1
0,0,1201,2022-01-01,CAYENNE,PORSCHE,1
0,0,159,2022-01-01,CAYMAN,PORSCHE,1
0,0,1920,2022-01-01,MACAN,PORSCHE,1
0,0,291,2022-01-01,PANAMERA,PORSCHE,1
0,926,926,2022-01-01,TAYCAN,PORSCHE,1
0,54,172,2022-01-01,SONSTIGE,PORSCHE,1
1374,980,7396,2022-01-01,All Models,PORSCHE,1
0,0,1672,2022-01-01,ARKANA,RENAULT,1
0,0,2830,2022-01-01,CAPTUR,RENAULT,1
0,0,3373,2022-01-01,CLIO,RENAULT,1
0,0,81,2022-01-01,ESPACE,RENAULT,1
0,0,1199,2022-01-01,KADJAR,RENAULT,1
0,0,1047,2022-01-01,KANGOO,RENAULT,1
0,0,816,2022-01-01,KOLEOS,RENAULT,1
0,0,67,2022-01-01,MASTER,RENAULT,1
0,22,737,2022-01-01,MEGANE,RENAULT,1
0,0,661,2022-01-01,SCENIC,RENAULT,1
0,0,603,2022-01-01,TALISMAN,RENAULT,1
0,0,389,2022-01-01,TRAFIC,RENAULT,1
0,2245,2867,2022-01-01,TWINGO,RENAULT,1
0,3393,3393,2022-01-01,ZOE,RENAULT,1
0,5660,19735,2022-01-01,All Models,RENAULT,1
0,0,10,2022-01-01,CULLINAN,ROLLS ROYCE,1
0,0,42,2022-01-01,SONSTIGE,ROLLS ROYCE,1
2,0,52,2022-01-01,All Models,ROLLS ROYCE,1
0,0,619,2022-01-01,ALHAMBRA,SEAT,1
0,0,3322,2022-01-01,ARONA,SEAT,1
0,0,4562,2022-01-01,ATECA,SEAT,1
0,441,441,2022-01-01,BORN,SEAT,1
0,0,9085,2022-01-01,FORMENTOR,SEAT,1
0,0,2715,2022-01-01,IBIZA,SEAT,1
0,0,6696,2022-01-01,LEON,SEAT,1
0,25,25,2022-01-01,MII,SEAT,1
0,0,1915,2022-01-01,TARRACO,SEAT,1
0,0,3,2022-01-01,SONSTIGE,SEAT,1
0,467,29383,2022-01-01,All Models,SEAT,1
0,2593,2593,2022-01-01,ENYAQ,SKODA,1
0,0,5780,2022-01-01,FABIA,SKODA,1
0,0,3982,2022-01-01,KAMIQ,SKODA,1
0,0,5755,2022-01-01,KAROQ,SKODA,1
0,0,4599,2022-01-01,KODIAQ,SKODA,1
0,0,8536,2022-01-01,OCTAVIA,SKODA,1
0,0,1750,2022-01-01,SCALA,SKODA,1
0,0,4199,2022-01-01,SUPERB,SKODA,1
0,0,12,2022-01-01,SONSTIGE,SKODA,1
0,2602,37206,2022-01-01,All Models,SKODA,1
0,1639,1639,2022-01-01,FORFOUR,SMART,1
676,2660,2660,2022-01-01,FORTWO,SMART,1
676,4299,4299,2022-01-01,All Models,SMART,1
0,92,184,2022-01-01,KORANDO,SSANGYONG,1
0,0,105,2022-01-01,REXTON,SSANGYONG,1
0,0,300,2022-01-01,TIVOLI,SSANGYONG,1
0,92,589,2022-01-01,All Models,SSANGYONG,1
0,0,376,2022-01-01,FORESTER,SUBARU,1
0,0,118,2022-01-01,IMPREZA,SUBARU,1
0,0,291,2022-01-01,OUTBACK,SUBARU,1
0,0,505,2022-01-01,XV,SUBARU,1
0,0,1,2022-01-01,SONSTIGE,SUBARU,1
0,0,1291,2022-01-01,All Models,SUBARU,1
0,0,28,2022-01-01,ACROSS,SUZUKI,1
0,0,1100,2022-01-01,IGNIS,SUZUKI,1
0,0,11,2022-01-01,JIMNY,SUZUKI,1
0,0,117,2022-01-01,SWACE,SUZUKI,1
0,0,697,2022-01-01,SWIFT,SUZUKI,1
0,0,481,2022-01-01,SX4,SUZUKI,1
0,0,717,2022-01-01,VITARA,SUZUKI,1
0,0,3151,2022-01-01,All Models,SUZUKI,1
0,9483,9483,2022-01-01,MODEL 3,TESLA,1
0,4925,4925,2022-01-01,MODEL Y,TESLA,1
0,14408,14408,2022-01-01,All Models,TESLA,1
0,0,506,2022-01-01,AYGO,TOYOTA,1
0,0,2981,2022-01-01,C-HR,TOYOTA,1
0,0,31,2022-01-01,CAMRY,TOYOTA,1
0,0,3539,2022-01-01,COROLLA,TOYOTA,1
0,0,120,2022-01-01,HIGHLANDER,TOYOTA,1
0,0,232,2022-01-01,LANDCRUISER,TOYOTA,1
0,0,70,2022-01-01,MIRAI,TOYOTA,1
0,0,33,2022-01-01,PRIUS,TOYOTA,1
0,48,1524,2022-01-01,PROACE,TOYOTA,1
0,0,2330,2022-01-01,RAV 4,TOYOTA,1
0,0,83,2022-01-01,SUPRA,TOYOTA,1
0,0,6547,2022-01-01,YARIS,TOYOTA,1
0,0,1,2022-01-01,SONSTIGE,TOYOTA,1
0,48,17997,2022-01-01,All Models,TOYOTA,1
0,0,1178,2022-01-01,60,VOLVO,1
0,0,351,2022-01-01,90,VOLVO,1
0,212,212,2022-01-01,C40,VOLVO,1
0,534,3337,2022-01-01,XC40,VOLVO,1
0,0,2707,2022-01-01,XC60,VOLVO,1
0,0,1360,2022-01-01,XC90,VOLVO,1
0,0,2,2022-01-01,SONSTIGE,VOLVO,1
0,746,9147,2022-01-01,All Models,VOLVO,1
0,0,2585,2022-01-01,ARTEON,Volkswagen VW,1
0,0,5680,2022-01-01,CADDY,Volkswagen VW,1
0,0,497,2022-01-01,CRAFTER,Volkswagen VW,1
0,0,24557,2022-01-01,GOLF,Volkswagen VW,1
0,2646,2646,2022-01-01,ID.3,Volkswagen VW,1
0,2955,2955,2022-01-01,ID.4 ID.5,Volkswagen VW,1
0,0,8805,2022-01-01,PASSAT,Volkswagen VW,1
0,0,5783,2022-01-01,POLO,Volkswagen VW,1
0,0,434,2022-01-01,SHARAN,Volkswagen VW,1
0,0,7477,2022-01-01,T-CROSS,Volkswagen VW,1
1879,0,11245,2022-01-01,T-ROC,Volkswagen VW,1
0,0,2726,2022-01-01,TAIGO,Volkswagen VW,1
0,0,15405,2022-01-01,TIGUAN,Volkswagen VW,1
0,0,2085,2022-01-01,TOUAREG,Volkswagen VW,1
0,0,3808,2022-01-01,TOURAN,Volkswagen VW,1
0,58,9347,2022-01-01,TRANSPORTER,Volkswagen VW,1
0,2103,5792,2022-01-01,UP,Volkswagen VW,1
0,92,198,2022-01-01,SONSTIGE,Volkswagen VW,1
1879,7864,112025,2022-01-01,All Models,Volkswagen VW,1
155,622,2998,2022-01-01,All Models,SONSTIGE,1
10544,83672,625954,2022-01-01,All Models,NEUZULASSUNGEN INSGESAMT,1
