id;model;brand;origin;group
1186;CAMRY;Toyota;Japan;Toyota
1120;CAPTUR;Renault;France;RNM Alliance
1079;CEED;KIA;South Korea;Hyundai
1024;CITAN;Mercedes-Benz;Germany;Daimler
1064;CIVIC;HONDA;Japan;Honda
1037;CLA-KLASSE;Mercedes-Benz;Hungry;Daimler
1121;CLIO;Renault;France;RNM Alliance
1025;CLS;Mercedes-Benz;Germany;Daimler
1152;COMBO;Opel;Germany;Stellantis
1148;COMPASS;JEEP;United States;Stellantis
1187;COROLLA;Toyota;Japan;Toyota
1153;CORSA;Opel;Germany;Stellantis
1065;CR-V;HONDA;Japan;Honda
1232;CRAFTER;Volkswagen;Germany;VW
1154;CROSSLAND X;Opel;Germany;Stellantis
1093;CX-3;Mazda;Japan;Mazda
1094;CX-30;Mazda;Japan;Mazda
1095;CX-5;Mazda;Japan;Mazda
1170;DEFENDER;LAND ROVER;United Kingdom;Tata
1171;DISCOVERY;LAND ROVER;United Kingdom;Tata
1172;DISCOVERY SPORT;LAND ROVER;United Kingdom;Tata
1144;DUCATO;FIAT;Italy;Stellantis
1099;DUSTER;DACIA;Romania;RNM Alliance
1066;E;HONDA;Japan;Honda
1026;E-KLASSE;Mercedes-Benz;Germany;Daimler
1027;E-KLASSE COUPE;Mercedes-Benz;Germany;Daimler
1203;E-TRON;AUDI;Germany;VW
1204;E-TRON GT;AUDI;Germany;VW
1106;ECLIPSE CROSS;Mitsubishi Motors;Japan;RNM Alliance
1042;ECOSPORT;FORD;United States;Ford
1222;ENYAQ;Škoda Auto;Czech Republic;VW
1177;ES;LEXUS;Japan;Toyota
1122;ESPACE;Renault;France;RNM Alliance
1080;EV6;KIA;South Korea;Hyundai
1168;EXPERT;Peugeot;France;Stellantis
1043;EXPLORER;FORD;United States;Ford
1230;FABIA;Škoda Auto;Spain;VW
1044;FIESTA;FORD;United States;Ford
1045;FOCUS;FORD;United States;Ford
1039;FORFOUR;SMART;Germany;Daimler
1218;FORMENTOR;SEAT;Spain;VW
1040;FORTWO;SMART;Germany;Daimler
1028;G-Class;Mercedes-Benz;Germany;Daimler
1041;GALAXY;FORD;United Kingdom;Ford
1133;GIULIA;ALFA ROMEO;Italy;Stellantis
1029;GL-CLASS, GLS;Mercedes-Benz;Germany;Daimler
1030;GLA;Mercedes-Benz;Germany;Daimler
1031;GLB;Mercedes-Benz;Germany;Daimler
1032;GLK, GLC;Mercedes-Benz;Germany;Daimler
1233;GOLF;Volkswagen;Germany;VW
1155;GRANDLAND X;Opel;Germany;Stellantis
1188;HIGHLANDER;Toyota;Japan;Toyota
1067;HR-V;HONDA;Japan;Honda
1070;I 10;HYUNDAI;South Korea;Hyundai
1071;I 20;HYUNDAI;South Korea;Hyundai
1072;I 30;HYUNDAI;South Korea;Hyundai
1008;I3;BMW;Germany;BMW
1213;IBIZA;SEAT;Hungry;VW
1234;ID.3;Volkswagen;Germany;VW
1235;ID.4, ID.5;Volkswagen;Germany;VW
1156;INSIGNIA;Opel;Germany;Stellantis
1073;IONIQ;HYUNDAI;South Korea;Hyundai
1074;IONIQ5;HYUNDAI;South Korea;Hyundai
1009;IX;BMW;Germany;BMW
1068;JAZZ;HONDA;Japan;Honda
1100;JOGGER;DACIA;Romania;RNM Alliance
1109;JUKE;Nissan;Japan;RNM Alliance
1141;JUMPER;CITROEN;France;Stellantis
1142;JUMPY;CITROEN;France;Stellantis
1123;KADJAR;Renault;France;RNM Alliance
1223;KAMIQ;Škoda Auto;Czech Republic;VW
1124;KANGOO;Renault;France;RNM Alliance
1224;KAROQ;Škoda Auto;Czech Republic;VW
1225;KODIAQ;Škoda Auto;Czech Republic;VW
1125;KOLEOS;Renault;France;RNM Alliance
1075;KONA;HYUNDAI;South Korea;Hyundai
1046;KUGA;FORD;United States;Ford
1189;LANDCRUISER;Toyota;Japan;Toyota
1178;LC;LEXUS;Japan;Toyota
1110;LEAF;Nissan;Japan;RNM Alliance
1214;LEON;SEAT;Hungry;VW
1101;LODGY;DACIA;Romania;RNM Alliance
1179;LS;LEXUS;Japan;Toyota
1126;MASTER;Renault;France;RNM Alliance
1127;MEGANE;Renault;France;RNM Alliance
1111;MICRA;Nissan;Japan;RNM Alliance
1219;MII;SEAT;Spain;VW
1019;MINI;MINI;Germany;BMW
1107;MIRAGE, SPACE STAR;Mitsubishi Motors;Japan;RNM Alliance
1190;MIRAI;Toyota;Japan;Toyota
1038;ML-CLASSE, GLE;Mercedes-Benz;United States;Daimler
1157;MOKKA;Opel;Germany;Stellantis
1047;MONDEO;FORD;United States;Ford
1048;MUSTANG;FORD;United States;Ford
1049;MUSTANG MACH-E;FORD;United States;Ford
1096;MX-30;Mazda;Japan;Mazda
1097;MX-5;Mazda;Japan;Mazda
1081;NIRO;KIA;South Korea;Hyundai
1105;NIVA;LADA;Russia;RNM Alliance
1112;NV200;Nissan;Japan;RNM Alliance
1113;NV300;Nissan;Japan;RNM Alliance
1180;NX;LEXUS;Japan;Toyota
1226;OCTAVIA;Škoda Auto;Czech Republic;VW
1145;PANDA;FIAT;Italy;Stellantis
1236;PASSAT;Volkswagen;Germany;VW
1082;PICANTO;KIA;South Korea;Hyundai
1245;POLO;Volkswagen;Spain;VW
1114;PRIMASTAR;Nissan;Japan;RNM Alliance
1191;PRIUS;Toyota;Japan;Toyota
1192;PROACE;Toyota;Japan;Toyota
1050;PUMA;FORD;United States;Ford
1205;Q2;AUDI;Germany;VW
1212;Q3;AUDI;Spain;VW
1206;Q4;AUDI;Germany;VW
1207;Q5;AUDI;Germany;VW
1208;Q7;AUDI;Germany;VW
1209;Q8;AUDI;Germany;VW
1115;QASHQAI;Nissan;Japan;RNM Alliance
1210;R8;AUDI;Germany;VW
1173;RANGE ROVER;LAND ROVER;United Kingdom;Tata
1174;RANGE ROVER EVOQUE;LAND ROVER;United Kingdom;Tata
1175;RANGE ROVER SPORT;LAND ROVER;United Kingdom;Tata
1176;RANGE ROVER VELAR;LAND ROVER;United Kingdom;Tata
1193;RAV 4;Toyota;Japan;Toyota
1149;RENEGADE;JEEP;United States;Stellantis
1169;RIFTER;Peugeot;France;Stellantis
1083;RIO;KIA;South Korea;Hyundai
1181;RX;LEXUS;Japan;Toyota
1033;S-KLASSE;Mercedes-Benz;Germany;Daimler
1051;S-MAX;FORD;United States;Ford
1102;SANDERO;DACIA;Romania;RNM Alliance
1076;SANTA FE;HYUNDAI;South Korea;Hyundai
1227;SCALA;Škoda Auto;Czech Republic;VW
1128;SCENIC;Renault;France;RNM Alliance
1246;SHARAN;Volkswagen;United Kingdom;VW
1085;SORENTO;KIA;South Korea;Hyundai
1086;SOUL;KIA;South Korea;Hyundai
1087;SPORTAGE;KIA;South Korea;Hyundai
1104;SPRING;DACIA;Romania;RNM Alliance
1034;SPRINTER;Mercedes-Benz;Germany;Daimler
1135;STELVIO;ALFA ROMEO;Italy;Stellantis
1088;STINGER;KIA;South Korea;Hyundai
1089;STONIC;KIA;South Korea;Hyundai
1229;SUPERB;Škoda Auto;Czech Republic;VW
1194;SUPRA;Toyota;Japan;Toyota
1237;T-CROSS;Volkswagen;Germany;VW
1238;T-ROC;Volkswagen;Germany;VW
1239;TAIGO;Volkswagen;Germany;VW
1129;TALISMAN;Renault;France;RNM Alliance
1220;TARRACO;SEAT;Spain;VW
1240;TIGUAN;Volkswagen;Germany;VW
1147;TIPO;FIAT;Italy;Stellantis
1244;TOUAREG;Volkswagen;Slovakia;VW
1241;TOURAN;Volkswagen;Germany;VW
1117;TOWNSTAR;Nissan;Japan;RNM Alliance
1130;TRAFIC;Renault;France;RNM Alliance
1053;TRANSIT CONNECT;FORD;United States;Ford
1054;TRANSIT, TOURNEO;FORD;United States;Ford
1243;TRANSPORTER;Volkswagen;Poland;VW
1211;TT;AUDI;Hungry;VW
1078;TUCSON;HYUNDAI;South Korea;Hyundai
1131;TWINGO;Renault;France;RNM Alliance
1247;UP;Volkswagen;;VW
1183;UX;LEXUS;Japan;Toyota
1035;V-KLASSE;Mercedes-Benz;Germany;Daimler
1036;VITO;Mercedes-Benz;Germany;Daimler
1150;WRANGLER;JEEP;United States;Stellantis
1118;X-TRAIL;Nissan;Japan;RNM Alliance
1012;X1;BMW;United States;BMW
1013;X2;BMW;United States;BMW
1014;X3;BMW;United States;BMW
1015;X4;BMW;United States;BMW
1016;X5;BMW;United States;BMW
1017;X6;BMW;United States;BMW
1018;X7;BMW;United States;BMW
1061;XC40;Volvo;Sweden;Geely
1062;XC60;Volvo;Sweden;Geely
1063;XC90;Volvo;Sweden;Geely
1195;YARIS;Toyota;Japan;Toyota
1010;Z4;BMW;Germany;BMW
1159;ZAFIRA LIFE;Opel;Germany;Stellantis
1132;ZOE;Renault;France;RNM Alliance
